1801032;Czarna;wies;2378;Podkarpackie;bieszczadzki
1801052;Lutowiska;wies;2004;Podkarpackie;bieszczadzki
1801083;Ustrzyki Dolne;gmina miejsko-wiejska;16472;Podkarpackie;bieszczadzki
1802013;Brzozów;gmina miejsko-wiejska;26076;Podkarpackie;brzozowski
1802022;Domaradz;wies;5864;Podkarpackie;brzozowski
1802032;Dydnia;wies;7562;Podkarpackie;brzozowski
1802042;Haczów;wies;9055;Podkarpackie;brzozowski
1802052;Jasienica Rosielna;wies;7607;Podkarpackie;brzozowski
1802062;Nozdrzec;wies;7612;Podkarpackie;brzozowski
1803011;Dębica;miasto;43523;Podkarpackie;dębicki
1803023;Brzostek;gmina miejsko-wiejska;12711;Podkarpackie;dębicki
1803032;Czarna;wies;13325;Podkarpackie;dębicki
1803042;Dębica;wies;25665;Podkarpackie;dębicki
1803052;Jodłowa;wies;5259;Podkarpackie;dębicki
1803063;Pilzno;gmina miejsko-wiejska;18220;Podkarpackie;dębicki
1803072;Żyraków;wies;14385;Podkarpackie;dębicki
1804011;Jarosław;miasto;35739;Podkarpackie;jarosławski
1804021;Radymno;miasto;5050;Podkarpackie;jarosławski
1804032;Chłopice;wies;5319;Podkarpackie;jarosławski
1804042;Jarosław;wies;13156;Podkarpackie;jarosławski
1804052;Laszki;wies;6637;Podkarpackie;jarosławski
1804062;Pawłosiów;wies;8441;Podkarpackie;jarosławski
1804073;Pruchnik;gmina miejsko-wiejska;9319;Podkarpackie;jarosławski
1804082;Radymno;wies;10950;Podkarpackie;jarosławski
1804092;Rokietnica;wies;4166;Podkarpackie;jarosławski
1804102;Roźwienica;wies;6192;Podkarpackie;jarosławski
1804112;Wiązownica;wies;11696;Podkarpackie;jarosławski
1805011;Jasło;miasto;33276;Podkarpackie;jasielski
1805022;Brzyska;wies;6327;Podkarpackie;jasielski
1805032;Dębowiec;wies;8795;Podkarpackie;jasielski
1805042;Jasło;wies;15988;Podkarpackie;jasielski
1805053;Kołaczyce;gmina miejsko-wiejska;8653;Podkarpackie;jasielski
1805062;Krempna;wies;1719;Podkarpackie;jasielski
1805072;Nowy Żmigród;wies;8742;Podkarpackie;jasielski
1805082;Osiek Jasielski;wies;5190;Podkarpackie;jasielski
1805092;Skołyszyn;wies;12072;Podkarpackie;jasielski
1805112;Tarnowiec;wies;9034;Podkarpackie;jasielski
1806012;Cmolas;wies;8010;Podkarpackie;kolbuszowski
1806023;Kolbuszowa;gmina miejsko-wiejska;24332;Podkarpackie;kolbuszowski
1806032;Majdan Królewski;wies;9690;Podkarpackie;kolbuszowski
1806042;Niwiska;wies;6188;Podkarpackie;kolbuszowski
1806052;Raniżów;wies;6939;Podkarpackie;kolbuszowski
1806062;Dzikowiec;wies;6322;Podkarpackie;kolbuszowski
1807012;Chorkówka;wies;13488;Podkarpackie;krośnieński
1807023;Dukla;gmina miejsko-wiejska;13986;Podkarpackie;krośnieński
1807033;Iwonicz-Zdrój;gmina miejsko-wiejska;10385;Podkarpackie;krośnieński
1807043;Jedlicze;gmina miejsko-wiejska;14947;Podkarpackie;krośnieński
1807052;Korczyna;wies;11129;Podkarpackie;krośnieński
1807062;Krościenko Wyżne;wies;5376;Podkarpackie;krośnieński
1807072;Miejsce Piastowe;wies;13326;Podkarpackie;krośnieński
1807083;Rymanów;gmina miejsko-wiejska;15322;Podkarpackie;krośnieński
1807092;Wojaszówka;wies;9233;Podkarpackie;krośnieński
1807102;Jaśliska;wies;2076;Podkarpackie;krośnieński
1808011;Leżajsk;miasto;12926;Podkarpackie;leżajski
1808022;Grodzisko Dolne;wies;7787;Podkarpackie;leżajski
1808032;Kuryłówka;wies;5523;Podkarpackie;leżajski
1808042;Leżajsk;wies;19912;Podkarpackie;leżajski
1808053;Nowa Sarzyna;gmina miejsko-wiejska;21051;Podkarpackie;leżajski
1809011;Lubaczów;miasto;11485;Podkarpackie;lubaczowski
1809023;Cieszanów;gmina miejsko-wiejska;6824;Podkarpackie;lubaczowski
1809032;Horyniec-Zdrój;wies;4419;Podkarpackie;lubaczowski
1809042;Lubaczów;wies;8957;Podkarpackie;lubaczowski
1809053;Narol;gmina miejsko-wiejska;7609;Podkarpackie;lubaczowski
1809063;Oleszyce;gmina miejsko-wiejska;6149;Podkarpackie;lubaczowski
1809072;Stary Dzików;wies;4036;Podkarpackie;lubaczowski
1809082;Wielkie Oczy;wies;3672;Podkarpackie;lubaczowski
1810011;Łańcut;miasto;17668;Podkarpackie;łańcucki
1810022;Białobrzegi;wies;8674;Podkarpackie;łańcucki
1810032;Czarna;wies;11992;Podkarpackie;łańcucki
1810042;Łańcut;wies;21785;Podkarpackie;łańcucki
1810052;Markowa;wies;6336;Podkarpackie;łańcucki
1810062;Rakszawa;wies;7306;Podkarpackie;łańcucki
1810072;Żołynia;wies;6998;Podkarpackie;łańcucki
1811011;Mielec;miasto;57612;Podkarpackie;mielecki
1811022;Borowa;wies;5309;Podkarpackie;mielecki
1811032;Czermin;wies;7028;Podkarpackie;mielecki
1811042;Gawłuszowice;wies;2708;Podkarpackie;mielecki
1811052;Mielec;wies;13529;Podkarpackie;mielecki
1811062;Padew Narodowa;wies;5158;Podkarpackie;mielecki
1811073;Przecław;gmina miejsko-wiejska;11995;Podkarpackie;mielecki
1811083;Radomyśl Wielki;gmina miejsko-wiejska;14219;Podkarpackie;mielecki
1811092;Tuszów Narodowy;wies;8286;Podkarpackie;mielecki
1811102;Wadowice Górne;wies;7607;Podkarpackie;mielecki
1812012;Harasiuki;wies;5774;Podkarpackie;niżański
1812022;Jarocin;wies;5122;Podkarpackie;niżański
1812032;Jeżowe;wies;9843;Podkarpackie;niżański
1812042;Krzeszów;wies;4133;Podkarpackie;niżański
1812053;Nisko;gmina miejsko-wiejska;21534;Podkarpackie;niżański
1812063;Rudnik nad Sanem;gmina miejsko-wiejska;9915;Podkarpackie;niżański
1812073;Ulanów;gmina miejsko-wiejska;7933;Podkarpackie;niżański
1813012;Bircza;wies;5957;Podkarpackie;przemyski
1813023;Dubiecko;gmina miejsko-wiejska;8844;Podkarpackie;przemyski
1813032;Fredropol;wies;5210;Podkarpackie;przemyski
1813042;Krasiczyn;wies;5124;Podkarpackie;przemyski
1813052;Krzywcza;wies;4566;Podkarpackie;przemyski
1813062;Medyka;wies;6252;Podkarpackie;przemyski
1813072;Orły;wies;8557;Podkarpackie;przemyski
1813082;Przemyśl;wies;10683;Podkarpackie;przemyski
1813092;Stubno;wies;3705;Podkarpackie;przemyski
1813102;Żurawica;wies;12667;Podkarpackie;przemyski
1814011;Przeworsk;miasto;14709;Podkarpackie;przeworski
1814022;Adamówka;wies;4035;Podkarpackie;przeworski
1814032;Gać;wies;4529;Podkarpackie;przeworski
1814042;Jawornik Polski;wies;4256;Podkarpackie;przeworski
1814053;Kańczuga;gmina miejsko-wiejska;11810;Podkarpackie;przeworski
1814062;Przeworsk;wies;14609;Podkarpackie;przeworski
1814073;Sieniawa;gmina miejsko-wiejska;6758;Podkarpackie;przeworski
1814082;Tryńcza;wies;8510;Podkarpackie;przeworski
1814092;Zarzecze;wies;6962;Podkarpackie;przeworski
1815012;Iwierzyce;wies;7714;Podkarpackie;ropczycko-sędziszowsk
1815022;Ostrów;wies;7371;Podkarpackie;ropczycko-sędziszowsk
1815033;Ropczyce;gmina miejsko-wiejska;27229;Podkarpackie;ropczycko-sędziszowsk
1815043;Sędziszów Małopols;gmina miejsko-wiejska;23879;Podkarpackie;ropczycko-sędziszowsk
1815052;Wielopole Skrzyńskie;wies;7824;Podkarpackie;ropczycko-sędziszowsk
1816011;Dynów;miasto;6022;Podkarpackie;rzeszowski
1816023;Błażowa;gmina miejsko-wiejska;10827;Podkarpackie;rzeszowski
1816033;Boguchwała;gmina miejsko-wiejska;21836;Podkarpackie;rzeszowski
1816042;Chmielnik;wies;7344;Podkarpackie;rzeszowski
1816052;Dynów;wies;6650;Podkarpackie;rzeszowski
1816063;Głogów Małopolski;gmina miejsko-wiejska;19397;Podkarpackie;rzeszowski
1816072;Hyżne;wies;6956;Podkarpackie;rzeszowski
1816082;Kamień;wies;6813;Podkarpackie;rzeszowski
1816092;Krasne;wies;12781;Podkarpackie;rzeszowski
1816102;Lubenia;wies;6521;Podkarpackie;rzeszowski
1816113;Sokołów Małopolski;gmina miejsko-wiejska;17315;Podkarpackie;rzeszowski
1816122;Świlcza;wies;16568;Podkarpackie;rzeszowski
1816132;Trzebownisko;wies;23815;Podkarpackie;rzeszowski
1816143;Tyczyn;gmina miejsko-wiejska;11315;Podkarpackie;rzeszowski
1817011;Sanok;miasto;34921;Podkarpackie;sanocki
1817022;Besko;wies;4399;Podkarpackie;sanocki
1817032;Bukowsko;wies;5339;Podkarpackie;sanocki
1817042;Komańcza;wies;4194;Podkarpackie;sanocki
1817052;Sanok;wies;18110;Podkarpackie;sanocki
1817062;Tyrawa Wołoska;wies;1946;Podkarpackie;sanocki
1817073;Zagórz;gmina miejsko-wiejska;12743;Podkarpackie;sanocki
1817082;Zarszyn;wies;8938;Podkarpackie;sanocki
1818011;Stalowa Wola;miasto;56280;Podkarpackie;stalowowolski
1818022;Bojanów;wies;7570;Podkarpackie;stalowowolski
1818032;Pysznica;wies;11734;Podkarpackie;stalowowolski
1818042;Radomyśl nad Sanem;wies;7237;Podkarpackie;stalowowolski
1818053;Zaklików;gmina miejsko-wiejska;8116;Podkarpackie;stalowowolski
1818062;Zaleszany;wies;11005;Podkarpackie;stalowowolski
1819012;Czudec;wies;11591;Podkarpackie;strzyżowski
1819022;Frysztak;wies;10116;Podkarpackie;strzyżowski
1819032;Niebylec;wies;10320;Podkarpackie;strzyżowski
1819043;Strzyżów;gmina miejsko-wiejska;19925;Podkarpackie;strzyżowski
1819052;Wiśniowa;wies;7697;Podkarpackie;strzyżowski
1820013;Baranów Sandomiers;gmina miejsko-wiejska;11387;Podkarpackie;tarnobrzeski
1820022;Gorzyce;wies;12773;Podkarpackie;tarnobrzeski
1820032;Grębów;wies;10002;Podkarpackie;tarnobrzeski
1820043;Nowa Dęba;gmina miejsko-wiejska;17202;Podkarpackie;tarnobrzeski
1821012;Baligród;wies;3060;Podkarpackie;leski
1821022;Cisna;wies;1689;Podkarpackie;leski
1821033;Lesko;gmina miejsko-wiejska;10892;Podkarpackie;leski
1821042;Olszanica;wies;4729;Podkarpackie;leski
1821052;Solina;wies;5245;Podkarpackie;leski
1861000;Krosno;miasto;44530;Podkarpackie;Krosno
1862000;Przemyśl;miasto;57193;Podkarpackie;Przemyśl
1863000;Rzeszów;miasto;196726;Podkarpackie;Rzeszów
1864000;Tarnobrzeg;miasto;44314;Podkarpackie;Tarnobrzeg
